"21629","","Varro r. r. III 2, 2. 7, 1. Cic.","Claudius 297","9057","11940","11973","",""
"21629","","Sallustius","Claudius 297","9057","9746","9757","",""
"21629","","Hortensius","Claudius 297","9057","8744","8755","",""
"21629","","Cic. Tusc. I 37;","Claudius 297","9057","12270","12287","",""
"21629","","Cic. Brut. 267;","Claudius 297","9057","11968","11984","",""
"21629","","Plut. Luc. 19, 2. 21, 1f.","Claudius 297","9057","803","829","",""
"21629","","Cic. Sest. 16.","Claudius 297","9057","1766","1781","",""
"21629","","Val. Max. I 8, 10.","Claudius 297","9057","10763","10782","",""
"21629","","Dolabella,","Claudius 297","9057","8104","8115","",""
"21629","","ad Q. fr. II 10, 1;","Claudius 297","9057","2936","2956","",""
"21629","","ad Q. fr. III 4, 6 .","Claudius 297","9057","3882","3903","",""
"21629","","ad Q. fr. III 1, 16 ,","Claudius 297","9057","4989","5011","",""
"21629","","ad Q. fr. III 2, 3 ,","Claudius 297","9057","5461","5482","",""
"21629","","Cic. div. I 29 ,","Claudius 297","9057","9889","9906","",""
"21629","","Cassiod.","Claudius 297","9057","2632","2641","",""
"21629","","Lucullus,","Claudius 297","9057","570","580","",""
"21629","","Eleusis.","Claudius 297","9057","11003","11012","",""
"21629","","Memmius,","Claudius 297","9057","4369","4378","",""
"21629","","ad Att. IV 2, 3. 3, 3f.","Claudius 297","9057","2287","2311","",""
"21629","","ad Att. IV 15, 5 .","Claudius 297","9057","4214","4233","",""
"21629","","ad Att. VI 1, 2. 6. 2, 8.","Claudius 297","9057","6762","6788","",""
"21629","","ad Att. VI 2, 10 .","Claudius 297","9057","8645","8664","",""
"21629","","ad fam. III 10, 8 ,","Claudius 297","9057","1953","1973","",""
"21629","","ad fam. I 9, 4. 19. III 10, 8. 10;","Claudius 297","9057","2901","2936","",""
"21629","","ad fam. I 9, 25;","Claudius 297","9057","5444","5461","",""
"21629","","ad fam. VIII 6,","Claudius 297","9057","8603","8619","",""
"21629","","ad fam. VIII 12, 1. 14, 4;","Claudius 297","9057","9393","9420","",""
"21629","","ad fam. VIII 14, 4. Cic.","Claudius 297","9057","9605","9630","",""
"21629","","ad fam. VIII 17, 1.","Claudius 297","9057","10056","10076","",""
"21629","","de domo 87;","Claudius 297","9057","1941","1953","",""
"21629","","Cicero","Claudius 297","9057","1821","1828","",""
"21629","","Lucan. V","Claudius 297","9057","10799","10808","",""
"21629","","Brutus,","Claudius 297","9057","6665","6673","",""
"21629","","Memnon 46, 2","Claudius 297","9057","848","861","",""
"21629","","Obseq. 64.","Claudius 297","9057","2641","2652","",""
"21629","","Ateius","Claudius 297","9057","9846","9853","",""
"21629","","Oros. VI 15, 11 .","Claudius 297","9057","9088","9106","",""
"21629","","Oros. VI 15, 11.","Claudius 297","9057","10782","10799","",""
"21629","","Rufus,","Claudius 297","9057","9269","9276","",""
"21629","","Brut. 230. 324 ,","Claudius 297","9057","8813","8830","",""
"21629","","Fest.","Claudius 297","9057","12157","12163","",""
"21629","","Cael.","Claudius 297","9057","8597","8603","",""
"21629","","Auct.","Claudius 297","9057","6788","6794","",""
"21629","","Sest. 77f. 85. 87. 89. 126;","Claudius 297","9057","2084","2112","",""
"21629","","Piso,","Claudius 297","9057","1438","1444","",""
"21629","","leg. II 32","Claudius 297","9057","12007","12019","",""
"21629","","div. I 29. 105. II 75;","Claudius 297","9057","11984","12007","",""
"21629","","div. I 132 .","Claudius 297","9057","12300","12313","",""
"21629","","Dio XXXIX 6, 3. 7, 2","Claudius 297","9057","2189","2211","",""
"21629","","Dio a.","Claudius 297","9057","2311","2318","",""
"21629","","Dio XXXIX 60, 2. XL 1, 1 .","Claudius 297","9057","2724","2751","",""
"21629","","Dio XXXIX 60, 3 .","Claudius 297","9057","3709","3727","",""
"21629","","Dio XL 63, 2.","Claudius 297","9057","9074","9088","",""
"21629","","Dio XL 63, 4 ,","Claudius 297","9057","9824","9839","",""
"21629","","Dio XL 63, 5 .","Claudius 297","9057","9975","9990","",""
"21629","","Dio XL 64, 1","Claudius 297","9057","10076","10090","",""
"21629","","Or. .","Claudius 297","9057","543","549","",""
"21629","","Or. Cic.","Claudius 297","9057","2163","2172","",""
"21629","","ep.","Claudius 297","9057","6092","6096","",""
"21629","","Ap.","Claudius 297","9057","5","9","",""
"21629","","ad.","Claudius 297","9057","5425","5429","",""
"21629","","B. III 2, 2. 7, 1 .","Claudius 297","9057","12528","12548","",""
"21640","","Valerius Antias","Claudius 308","5040","117","133","",""
"21640","","Sertorius","Claudius 308","5040","558","569","",""
"21640","","Sisenna","Claudius 308","5040","105","113","",""
"21378","","Chronicon Paschale","Claudius 48","1623","1078","1097","",""
"21378","","περὶ εὐσεβείας","Claudius 48","1623","904","919","",""
"21378","","Photius bibl.","Claudius 48","1623","797","812","",""
"21378","","Apollinarius,","Claudius 48","1623","13","27","",""
"21378","","Praefatio","Claudius 48","1623","1104","1115","",""
"21378","","Eusebius.","Claudius 48","1623","578","588","",""
"21378","","Apologie","Claudius 48","1623","322","331","",""
"21378","","epist. 70, 4","Claudius 48","1623","527","540","",""
"21378","","Theol. XXVI","Claudius 48","1623","1254","1266","",""
"21378","","Magn.","Claudius 48","1623","543","549","",""
"21378","","sacr.","Claudius 48","1623","1198","1204","",""
"21412","","Sen. nat. quaest. IV 2, 13.","Claudius 82","1779","128","156","",""
"21412","","Plin. n. h. XIX 3.","Claudius 82","1779","109","128","",""
"21412","381","Tac. ann. XIII 22.","Claudius 82","1779","90","109","",""
"21412","","Seneca a. a.","Claudius 82","1779","333","346","",""
"21421","","Lactant. div. inst. II 7. 15 ;","Claudius 91","4861","2254","2285","",""
"21421","","Frontin. strat. IV 1, 18","Claudius 91","4861","12911","12936","",""
"21421","","Cassiod. chron.","Claudius 91","4861","4597","4613","",""
"21421","","Fabius Maximus,","Claudius 91","4861","5920","5936","",""
"21421","","Chron. Pasch.;","Claudius 91","4861","7873","7888","",""
"21421","","Chron. Pasch. ,","Claudius 91","4861","9129","9145","",""
"21421","","Frontin. aqu. I","Claudius 91","4861","426","442","",""
"21421","","de vir. ill. 34. 3.","Claudius 91","4861","2213","2233","",""
"21421","","de vir. ill. 34, 9 ,","Claudius 91","4861","3986","4007","",""
"21421","","de vir. ill. 34, 7f.","Claudius 91","4861","4510","4531","",""
"21421","","de vir. ill. 34, 1","Claudius 91","4861","5348","5367","",""
"21421","","de vir. ill. 34, 1;","Claudius 91","4861","6325","6345","",""
"21421","","de vir. ill. 34, 10.","Claudius 91","4861","12852","12873","",""
"21421","","Macrob. sat. III 6, 13.","Claudius 91","4861","5058","5082","",""
"21421","","Suet. Claud. 24.","Claudius 91","4861","6302","6319","",""
"21421","","Plut. Pyrrh. 19;","Claudius 91","4861","1571","1588","",""
"21421","","Plut. Pyrrh. 18 .","Claudius 91","4861","13417","13435","",""
"21421","","Ovid. fast. VI 201;","Claudius 91","4861","11363","11383","",""
"21421","","Ovid. fast. VI 203.","Claudius 91","4861","12760","12780","",""
"21421","","Plut. Marc. 17, 1;","Claudius 91","4861","971","990","",""
"21421","","Plin. n. h. XXXIII 17.","Claudius 91","4861","6660","6683","",""
"21421","","Plin. n. h. XXXV 12,","Claudius 91","4861","11429","11450","",""
"21421","","Archimedes","Claudius 91","4861","924","935","",""
"21421","","Pythagoras","Claudius 91","4861","14203","14214","",""
"21421","","har. resp. 38;","Claudius 91","4861","1988","2003","",""
"21421","","Cic. Cael. 34. Liv. IX 29, 6.","Claudius 91","4861","4436","4466","",""
"21421","","Cic. Tusc. IV 4 .","Claudius 91","4861","14228","14246","",""
"21421","","Suet. Tib. 2","Claudius 91","4861","560","574","",""
"21421","","Suet. Tib. 2,","Claudius 91","4861","4721","4735","",""
"21421","","Suet. Tib. 2.","Claudius 91","4861","12802","12816","",""
"21421","4492","Tac. dial. 18.","Claudius 91","4861","13982","13997","",""
"21421","","Cic. Brut. 55","Claudius 91","4861","8476","8490","",""
"21421","","Cic. Brut. 55;","Claudius 91","4861","12687","12702","",""
"21421","","Serv. Aen. VII 678","Claudius 91","4861","1302","1322","",""
"21421","","Serv. Aen. VIII 179.","Claudius 91","4861","2233","2254","",""
"21421","","Val. Max. I 1, 17.","Claudius 91","4861","2188","2207","",""
"21421","","Val. Max. VIII 13, 5.","Claudius 91","4861","12780","12802","",""
"21421","","Val. Max. II 7, 15.","Claudius 91","4861","13070","13090","",""
"21421","","Val. Max. VIII 13, 5];","Claudius 91","4861","13327","13350","",""
"21421","","Val. Max. VII 2, 1 .","Claudius 91","4861","14432","14453","",""
"21421","","Volumnius","Claudius 91","4861","9044","9054","",""
"21421","","Herakleia","Claudius 91","4861","11932","11942","",""
"21421","","Flaminius","Claudius 91","4861","11320","11330","",""
"21421","","Hor. sat. I 2, 91","Claudius 91","4861","1155","1174","",""
"21421","","Cic. Cato 16. Liv.","Claudius 91","4861","9085","9104","",""
"21421","","Philemon","Claudius 91","4861","14493","14502","",""
"21421","","Plautius","Claudius 91","4861","3448","3457","",""
"21421","","Hercules","Claudius 91","4861","4831","4840","",""
"21421","","dementes","Claudius 91","4861","12642","12651","",""
"21421","","Claudio","Claudius 91","4861","451","459","",""
"21421","","Eutrop. II 9, 3.","Claudius 91","4861","4531","4548","",""
"21421","","Eutrop. II 13, 2.","Claudius 91","4861","13090","13108","",""
"21421","","Hieron.","Claudius 91","4861","4585","4593","",""
"21421","","Iustin. XVIII 2, 10.","Claudius 91","4861","12739","12760","",""
"21421","","Pompon.","Claudius 91","4861","814","822","",""
"21421","","Sabinos,","Claudius 91","4861","9367","9376","",""
"21421","","Pyrrhos,","Claudius 91","4861","1720","1729","",""
"21421","","Ampel. 19, 2.","Claudius 91","4861","12832","12846","",""
"21421","","Cicero","Claudius 91","4861","13124","13131","",""
"21421","","Ennius,","Claudius 91","4861","12526","12534","",""
"21421","","Livius,","Claudius 91","4861","7498","7506","",""
"21421","","Livius X 15,","Claudius 91","4861","8555","8568","",""
"21421","","Livius X 17, 11f.","Claudius 91","4861","9409","9427","",""
"21421","","Zonar. VIII 4 .","Claudius 91","4861","12890","12906","",""
"21421","","Kineas","Claudius 91","4861","12052","12059","",""
"21421","","Gesetz","Claudius 91","4861","8016","8023","",""
"21421","","Diod. XX 36, 6","Claudius 91","4861","2571","2586","",""
"21421","","Diod. XX 36, 1","Claudius 91","4861","3477","3492","",""
"21421","","Diod. XX 36, 2","Claudius 91","4861","4207","4222","",""
"21421","","Diod. XX 36, 2.","Claudius 91","4861","4466","4482","",""
"21421","","Diod. XX 36, 4.","Claudius 91","4861","5999","6015","",""
"21421","","Diod. XX 36, 3.","Claudius 91","4861","6286","6302","",""
"21421","","Diod. XX 36, 6.","Claudius 91","4861","6644","6660","",""
"21421","","Diod. XX 45, 1.","Claudius 91","4861","7841","7857","",""
"21421","","Flor. I 13, 20.","Claudius 91","4861","12816","12832","",""
"21421","","Mart.","Claudius 91","4861","15056","15062","",""
"21421","","orig. II 22,","Claudius 91","4861","1284","1297","",""
"21421","","Phil. I 11;","Claudius 91","4861","2013","2025","",""
"21421","","Phil. I 11. Liv.","Claudius 91","4861","12712","12729","",""
"21421","","Pomp.","Claudius 91","4861","4562","4568","",""
"21421","","Brut. 61;","Claudius 91","4861","12254","12264","",""
"21421","","Fest.","Claudius 91","4861","4548","4554","",""
"21421","","Cael. 33;","Claudius 91","4861","2003","2013","",""
"21421","","Cael. 34;","Claudius 91","4861","12702","12712","",""
"21421","","Cael. 33f.;","Claudius 91","4861","13355","13367","",""
"21421","","Tusc. V 112;","Claudius 91","4861","2025","2038","",""
"21421","","resp. 21.","Claudius 91","4861","1605","1615","",""
"21421","","Auct.","Claudius 91","4861","2207","2213","",""
"21421","","Cato 16. 37 .","Claudius 91","4861","2038","2052","",""
"21421","","Liv. IX 29, 11","Claudius 91","4861","2489","2504","",""
"21421","","Liv. IX 29, 7","Claudius 91","4861","3716","3730","",""
"21421","","Liv. IX 33,","Claudius 91","4861","3941","3953","",""
"21421","","Liv. IX 30, 5.","Claudius 91","4861","5327","5342","",""
"21421","","Liv. IX 46. 11.","Claudius 91","4861","5983","5999","",""
"21421","","Liv. IX 29, 7. 46, 10.","Claudius 91","4861","6263","6286","",""
"21421","","Liv. IX 42, 3","Claudius 91","4861","7376","7391","",""
"21421","","Liv. IX 42.","Claudius 91","4861","7793","7805","",""
"21421","","Liv. IX 44, 3 .","Claudius 91","4861","7931","7947","",""
"21421","","Liv. X 7, 1 ,","Claudius 91","4861","8087","8101","",""
"21421","","Liv. X 11, 10 .","Claudius 91","4861","8254","8270","",""
"21421","","Liv. X 18,","Claudius 91","4861","10135","10146","",""
"21421","","Liv. X 22,","Claudius 91","4861","10406","10417","",""
"21421","","Liv. X 31,","Claudius 91","4861","11107","11118","",""
"21421","","Liv. X 19, 17.","Claudius 91","4861","11348","11363","",""
"21421","","Dig. I 2, 2, 36","Claudius 91","4861","822","838","",""
"21421","","Dig. III 1, 1, 5 ,","Claudius 91","4861","2393","2412","",""
"21421","","Dig. I 2, 2, 36.","Claudius 91","4861","4568","4585","",""
"21421","","frg. 33, 27","Claudius 91","4861","9840","9853","",""
"21421","","aqu. I 5.","Claudius 91","4861","3970","3980","",""
"21421","","Lex. d.","Claudius 91","4861","5103","5111","",""
"21421","","Dio frg. 33, 27","Claudius 91","4861","9836","9853","",""
"21421","","ep. 24.","Claudius 91","4861","4554","4562","",""
"21421","","ep. XIX 5, 13","Claudius 91","4861","12286","12301","",""
"21421","","Ap.","Claudius 91","4861","4","8","",""
"21421","","Ap. Cl.,","Claudius 91","4861","14539","14548","",""
"21421","","est,","Claudius 91","4861","882","887","",""
"21421","","B. Cic.","Claudius 91","4861","1970","1978","",""
"21421","","G. I 103.","Claudius 91","4861","3233","3243","",""
"21421","","R. II 351, 2 .","Claudius 91","4861","4149","4164","",""
"21421","","R. II 402f. .","Claudius 91","4861","6050","6064","",""
"21421","","R. II 418, 3. III 422, 3 ,","Claudius 91","4861","6362","6389","",""
"21820","","Clemens Alexandrinus.","Clemens 10","197","1382","1404","",""
"21820","","Euseb. hist. eccl. IV 23, 11 .","Clemens 10","197","1067","1098","",""
"21820","","Clemens Romanus,","Clemens 10","197","4","21","",""
"21820","","hist. eccl. III 16","Clemens 10","197","1419","1439","",""
"21820","","Prolegomena","Clemens 10","197","4224","4236","",""
"21820","","Dionysios","Clemens 10","197","942","952","",""
"21820","","Bryennios 1875","Clemens 10","197","2544","2559","",""
"21820","","apostol.","Clemens 10","197","3059","3068","",""
"21820","","Apostol.","Clemens 10","197","3238","3247","",""
"21820","","Eusebios","Clemens 10","197","1404","1413","",""
"21820","","Irenaeus,","Clemens 10","197","1372","1382","",""
"21820","","origines","Clemens 10","197","4488","4497","",""
"21820","","Anecdota","Clemens 10","197","3449","3458","",""
"21820","","Paulus","Clemens 10","197","4143","4150","",""
"21820","","epist.","Clemens 10","197","4291","4298","",""
"21820","","Paris 1894,","Clemens 10","197","4513","4525","",""
"21820","","Canon","Clemens 10","197","1825","1831","",""
"21820","","R. A.","Clemens 10","197","4259","4265","",""
"21820","","Opera","Clemens 10","197","3046","3052","",""
"21820","","opp. I","Clemens 10","197","3247","3254","",""
"21820","","F. X.","Clemens 10","197","3035","3041","",""
"21819","","Clemens Alexandrinus,","Clemens 9","196","3","25","",""
"21819","","Euseb. hist. eccl. VI 11, 6","Clemens 9","196","1117","1146","",""
"21819","","Euseb. hist. eccl. VI 14, 8f.","Clemens 9","196","1381","1412","",""
"21819","","Septimius Severus 202","Clemens 9","196","797","819","",""
"21819","","Panar. h.","Clemens 9","196","220","229","",""
"21819","","h. 32, 6","Clemens 9","196","227","236","",""
"21923","","Clodius Pulcher,","Clodius 48","4918","7","24","",""
"21992","","Ovid. ex Pont. IV 16, 10","Clutorius 1","8955","1096","1121","",""
"21992","","Petronius,","Clutorius 1","8955","276","287","",""
"21992","381","Tac. ann. III","Clutorius 1","8955","676","690","",""
"21992","","Tacitus","Clutorius 1","8955","917","925","",""
"21992","","Priscus,","Clutorius 1","8955","24","33","",""
"21992","","Dio LVII 20, 3.","Clutorius 1","8955","697","713","",""
"22009","","Cluvius Rufus.  a","Cluvius 12","5461","4","23","",""
"22009","","Plin. epist. IX 19, 5;","Cluvius 12","5461","142","165","",""
"22009","381","Tac. ann. XIII 20. XIV 2.","Cluvius 12","5461","116","142","",""
"22009","","Marcus,","Cluvius 12","5461","342","350","",""
"22009","","C.;","Cluvius 12","5461","80","84","",""
"22112","","Chron. pasch.","Coelius 12","8973","2242","2256","",""
"22112","","Cic. Planc. 52","Coelius 12","8973","558","574","",""
"22112","","Cic. de or. I 117","Coelius 12","8973","56","75","",""
"22112","","pet. cons. 11 ,","Coelius 12","8973","2049","2065","",""
"22112","","Cic. Verr. V 181;","Coelius 12","8973","166","184","",""
"22112","","Cic. leg. III 36.","Coelius 12","8973","1140","1158","",""
"22112","","Cassiod.","Coelius 12","8973","2256","2265","",""
"22112","","Lucilius","Coelius 12","8973","1320","1329","",""
"22112","","Q. Cic.]","Coelius 12","8973","2040","2049","",""
"22112","","Cicero","Coelius 12","8973","2453","2461","",""
"22112","","Oros. V 15, 24","Coelius 12","8973","1158","1173","",""
"22112","","Brut. 165;","Coelius 12","8973","2461","2472","",""
"22112","","Fest.","Coelius 12","8973","1503","1509","",""
"22112","","Rhet.","Coelius 12","8973","1215","1221","",""
"22112","","frg. 1098","Coelius 12","8973","1482","1492","",""
"22112","","Mur. 17 .","Coelius 12","8973","184","194","",""
"22112","","C. f. C.","Coelius 12","8973","22","31","",""
"22112","","so,","Coelius 12","8973","2486","2490","",""
"22112","","R. III 968","Coelius 12","8973","1889","1900","",""
"22107","","Coelius Antipater,","Coelius 7","4921","6","25","",""
"22107","","Cic. de orat. II 55 .","Coelius 7","4921","1462","1484","",""
"22107","","Cic. de orat. II 54 .","Coelius 7","4921","1873","1895","",""
"22107","","Cic. de div. I 56","Coelius 7","4921","2618","2636","",""
"22107","","Cic. de leg. I 6,","Coelius 7","4921","357","375","",""
"22107","","C. Gracchus","Coelius 7","4921","2589","2601","",""
"22107","","Suet. rhet. 3,","Coelius 7","4921","847","862","",""
"22107","","Plin. n. h. II 169","Coelius 7","4921","2023","2042","",""
"22107","","Cic. Brut. 102,","Coelius 7","4921","256","272","",""
"22107","","Val. Max. I 7, 6 .","Coelius 7","4921","2640","2660","",""
"22107","","Eudoxus","Coelius 7","4921","2069","2077","",""
"22107","","Crassus","Coelius 7","4921","296","305","",""
"22107","","Fannius","Coelius 7","4921","403","412","",""
"22107","","Sisenna","Coelius 7","4921","206","215","",""
"22107","","Digest. I 2, 2, 40","Coelius 7","4921","1315","1334","",""
"22107","","Nepos","Coelius 7","4921","891","897","",""
"22107","","Pomp.","Coelius 7","4921","1309","1315","",""
"22107","","Vell. II 9, 6,","Coelius 7","4921","173","188","",""
"22107","","frg. 56 ,","Coelius 7","4921","2055","2065","",""
"22107","","De L.","Coelius 7","4921","530","536","",""
"22107","","ca. 119","Coelius 7","4921","220","229","",""
"22107","","ca. 140","Coelius 7","4921","310","319","",""
"22312","","Cic. Cluent.","Cominius 4","4922","176","189","",""
"22312","","Cic. Brut. 271 ,","Cominius 4","4922","30","47","",""
"22312","","Cic. Brut. 271 .","Cominius 4","4922","811","828","",""
"22312","","Asconius  a.","Cominius 4","4922","962","975","",""
"22312","","Cominius","Cominius 4","4922","6","15","",""
"22312","","Cominius 689","Cominius 4","4922","756","769","",""
"22312","","Catull.","Cominius 4","4922","1307","1315","",""
"22312","","Quaest.","Cominius 4","4922","1299","1307","",""
"22312","","Catull 108","Cominius 4","4922","1267","1278","",""
"22312","","Cicero,","Cominius 4","4922","848","856","",""
"22312","","Cicero a.","Cominius 4","4922","1182","1192","",""
"22312","","O.:","Cominius 4","4922","900","904","",""
"22312","","P. 688","Cominius 4","4922","227","234","",""
"22316","","Cic. Cluent.","Cominius 8","4922","185","198","",""
"22316","","Cominius. L.","Cominius 8","4922","6","19","",""
"22316","","Quaest.","Cominius 8","4922","586","594","",""
"22316","","capita IV","Cominius 8","4922","624","635","",""
"22316","","orat.","Cominius 8","4922","618","624","",""
"22316","","pro C.","Cominius 8","4922","602","609","",""
"22316","","P., C.","Cominius 8","4922","434","441","",""
"22469","","Carmen Apologeticum","Commodianus 2","200","1156","1176","",""
"22469","","Carmen Apologeticum,","Commodianus 2","200","2964","2985","",""
"22469","","Augustinus Retract. I 20","Commodianus 2","200","2805","2830","",""
"22469","","Instructiones","Commodianus 2","200","1362","1376","",""
"22469","","Instructiones II","Commodianus 2","200","1563","1580","",""
"22469","","Instructiones II 39","Commodianus 2","200","3858","3878","",""
"22469","","Commodianus","Commodianus 2","200","3993","4005","",""
"22469","","Verecundus,","Commodianus 2","200","4338","4350","",""
"22469","","Commodien,","Commodianus 2","200","4247","4258","",""
"22469","","Gennadius,","Commodianus 2","200","167","178","",""
"22469","","apocrypha","Commodianus 2","200","221","231","",""
"22469","","Gedichten","Commodianus 2","200","683","693","",""
"22469","","Decretum","Commodianus 2","200","97","106","",""
"22469","","opuscula","Commodianus 2","200","200","209","",""
"22469","","carmina","Commodianus 2","200","4040","4048","",""
"22469","","Vergil","Commodianus 2","200","2908","2915","",""
"22469","","Horaz","Commodianus 2","200","2919","2925","",""
"22469","","Paris 1886. L.","Commodianus 2","200","4258","4273","",""
"22469","","B.,","Commodianus 2","200","2928","2932","",""
"22626","","Sidonius Apollinaris","Consentius 3","201","195","217","",""
"22626","","de nomine et verbo,","Consentius 3","201","389","409","",""
"22626","","Charisius","Consentius 3","201","727","737","",""
"22626","","Diomedes,","Consentius 3","201","741","751","",""
"22626","","Palaemon,","Consentius 3","201","905","915","",""
"22626","","Servius,","Consentius 3","201","1470","1479","",""
"22626","","Quaest.","Consentius 3","201","1259","1267","",""
"22626","","Probus,","Consentius 3","201","889","897","",""
"22626","","gramm. 40 ,","Consentius 3","201","1267","1279","",""
"22626","","praef.;","Consentius 3","201","1698","1706","",""
"22626","","Varro","Consentius 3","201","922","929","",""
"22626","","crit. 20. E.","Consentius 3","201","1240","1253","",""
"22626","","ars,","Consentius 3","201","327","332","",""
"22710","","anth. Pal.","Constantinus 13","5447","752","763","",""
"22710","","Anthologie,","Constantinus 13","5447","141","153","",""
"22710","","Gregorios","Constantinus 13","5447","388","398","",""
"22710","","Kephalas","Constantinus 13","5447","7","17","",""
"22710","","quaest.,","Constantinus 13","5447","763","772","",""
"22912","","Marcus Aurelius","Cornelianus 2","8783","110","126","",""
"22912","","Demosthenes’","Cornelianus 2","8783","336","349","",""
"22912","","Apollonides","Cornelianus 2","8783","788","800","",""
"22912","","Phrynichos,","Cornelianus 2","8783","209","221","",""
"22912","","Menandros,","Cornelianus 2","8783","194","205","",""
"22912","","Fronto","Cornelianus 2","8783","650","657","",""
"22912","","opera","Cornelianus 2","8783","542","548","",""
"22912","","Ecl.","Cornelianus 2","8783","48","53","",""
"23057","","Aurelius Cotta","Cornelius 134","9000","1391","1406","",""
"23057","","Cic. leg. agr. II 35.","Cornelius 134","9000","397","419","",""
"23057","","Chron. Pasch. Cic.","Cornelius 134","9000","383","402","",""
"23057","","de vir. ill. 78,","Cornelius 134","9000","1619","1636","",""
"23057","","Plut. Caes. 4, 1.","Cornelius 134","9000","1527","1545","",""
"23057","","Suet. Caes. 4 .","Cornelius 134","9000","621","637","",""
"23057","","Suet. Caes. 49","Cornelius 134","9000","1320","1336","",""
"23057","","Suet. Caes. 4. 55.","Cornelius 134","9000","1545","1564","",""
"23057","","Plut. Sulla 28, 7. 29, 7;","Cornelius 134","9000","225","251","",""
"23057","","Hortensius","Cornelius 134","9000","1413","1424","",""
"23057","4492","Tac. dial. 34","Cornelius 134","9000","784","798","",""
"23057","","Cic. Brut. 317.","Cornelius 134","9000","1436","1452","",""
"23057","","Val. Max. VIII 9, 3 ,","Cornelius 134","9000","1452","1474","",""
"23057","","Dolabella,","Cornelius 134","9000","19","30","",""
"23057","","Cic. Pis. 44.","Cornelius 134","9000","607","621","",""
"23057","","Appian. b. c. I 100","Cornelius 134","9000","435","456","",""
"23057","","Crassus","Cornelius 134","9000","964","972","",""
"23057","","Scaurus","Cornelius 134","9000","1904","1912","",""
"23057","","Caesars,","Cornelius 134","9000","832","841","",""
"23057","","Tac. a.","Cornelius 134","9000","1216","1224","",""
"23057","","Scaur.","Cornelius 134","9000","1202","1209","",""
"23057","","Gell. XV 28, 3.","Cornelius 134","9000","419","435","",""
"23057","","Gell. IV 16, 8 ,","Cornelius 134","9000","1118","1135","",""
"23057","","Suet. a.","Cornelius 134","9000","763","772","",""
"23057","","Vell. II 43, 3.","Cornelius 134","9000","1179","1195","",""
"23057","","Auct.","Cornelius 134","9000","1613","1619","",""
"23057","","Verr.","Cornelius 134","9000","1989","1995","",""
"23057","","Sull.","Cornelius 134","9000","257","263","",""
"23057","","comp.","Cornelius 134","9000","251","257","",""
"23057","","lib. I","Cornelius 134","9000","1097","1104","",""
"23057","","Lys. 2 .","Cornelius 134","9000","266","275","",""
"23057","","John","Cornelius 134","9000","1027","1032","",""
"23057","","est ...","Cornelius 134","9000","1896","1904","",""
"23057","","C...].","Cornelius 134","9000","360","367","",""
"23057","","ex Cilicia,","Cornelius 134","9000","1864","1876","",""
"23057","","O.,","Cornelius 134","9000","772","776","",""
"23057","","R. II 561","Cornelius 134","9000","46","57","",""
"23064","","Scribonius Curio,","Cornelius 141","4936","2876","2894","",""
"23064","","Scribonius Libo","Cornelius 141","4936","4032","4048","",""
"23064","","Macrob. sat. II 3, 8 ;","Cornelius 141","4936","3270","3293","",""
"23064","","Suet. gramm. 14","Cornelius 141","4936","10718","10735","",""
"23064","","Cic. ad Att. XII 28, 3. 30, 1,","Cornelius 141","4936","5446","5477","",""
"23064","","M. Octavius","Cornelius 141","4936","4013","4025","",""
"23064","","Ascon. Pis.","Cornelius 141","4936","5371","5383","",""
"23064","","Suet. Caes. 36.","Cornelius 141","4936","4480","4496","",""
"23064","","Trebellius","Cornelius 141","4936","7124","7135","",""
"23064","","Plut. Ant. 9, 1,","Cornelius 141","4936","6825","6842","",""
"23064","","Plut. Ant. 10, 1.","Cornelius 141","4936","9357","9375","",""
"23064","","Cic. Phil. XI 2. B.","Cornelius 141","4936","6878","6898","",""
"23064","","Cic. Phil. II 99 .","Cornelius 141","4936","7990","8009","",""
"23064","","Plut. Cic. 41, 4","Cornelius 141","4936","5411","5428","",""
"23064","","Dolabella.","Cornelius 141","4936","18","29","",""
"23064","","Dolabella,","Cornelius 141","4936","7882","7893","",""
"23064","","Volumnius","Cornelius 141","4936","1216","1226","",""
"23064","","Hirtius","Cornelius 141","4936","9622","9630","",""
"23064","","ad Att. VI 6, 1,","Cornelius 141","4936","2068","2085","",""
"23064","","ad Att. VII 3, 12 ,","Cornelius 141","4936","2510","2530","",""
"23064","","ad Att. XI 2, 2,","Cornelius 141","4936","2601","2618","",""
"23064","","ad Att. VII 8, 3,","Cornelius 141","4936","2729","2747","",""
"23064","","ad Att. VII 13, 3;","Cornelius 141","4936","3223","3242","",""
"23064","","ad Att. VII 21, 3 ,","Cornelius 141","4936","3371","3391","",""
"23064","","ad Att. IX 16, 3 .","Cornelius 141","4936","3473","3492","",""
"23064","","ad Att. XVI 11, 2 ,","Cornelius 141","4936","4979","4999","",""
"23064","","ad Att. XI 7, 2 .","Cornelius 141","4936","5063","5081","",""
"23064","","ad Att. XI 10, 2 .","Cornelius 141","4936","6102","6121","",""
"23064","","ad Att. XI 23, 3,","Cornelius 141","4936","8733","8751","",""
"23064","","ad Att. XII 5, 4;","Cornelius 141","4936","9567","9585","",""
"23064","","ad Att. XII 8;","Cornelius 141","4936","10079","10094","",""
"23064","","ad Att. XII 38, 2","Cornelius 141","4936","11202","11221","",""
"23064","","ad Att. XIII 9, 1f.","Cornelius 141","4936","11489","11510","",""
